"image","xmin","ymin","xmax","ymax","label"
"05102009101.jpg",618.3052561517784,435.2696798339305,1165.2264591087678,689.4783735012403,"bar"
"05102009083.jpg",370.4164566532258,538.1596899924367,991.3201206240835,936.2415343096809,"bar"
"05102009102.jpg",485.73120218155503,497.11588362217475,1119.2037905810587,784.5076488423374,"bar"
"05102009081.jpg",389.9376098531845,262.9103016038451,1202.3080477150538,1017.1532610942668,"bar"
"05102009082.jpg",430.4218200734078,267.25468577728776,1120.9263854425144,883.7927232635061,"bar"
"05102009104.jpg",453.71562241521923,460.74564638316565,1157.131571805211,813.1268519156561,"bar"
"05102009106.jpg",373.2009925558313,439.2502756339581,1053.551973480149,818.3882573473677,"bar"
"05102009105.jpg",449.8474979321754,264.4669605326626,1194.268087003722,869.0711243281422,"bar"
"05102009108.jpg",530.3339375258479,420.6806355300785,1162.1749638130686,731.153501197285,"bar"
"05102009103.jpg",257.8277498396261,513.2371489102036,994.3935002749267,1166.3981925536305,"bar"
"05102009114.jpg",517.4542170698925,364.5556802129272,1108.2120101840364,836.4637347539966,"bar"
"05102009117.jpg",530.597908266129,357.4714568116042,1155.548555107527,876.9135295359013,"bar"
"05102009115.jpg",236.87597369868035,498.61637530940595,881.7592587289223,1104.9893856573158,"bar"
"05102009110.jpg",573.8929060690654,506.2775364784316,1039.6981137562034,745.3494844783627,"bar"
"05102009111.jpg",620.8250135700993,447.22874819115214,1084.0968129652606,771.0623374190325,"bar"
"05102009122.jpg",515.2276674937965,399.28119831863285,1485.3167907361455,1150.5065118522602,"bar"
"05102009120.jpg",660.1962365591398,528.1692047960308,1314.218775847808,1107.3709688533627,"bar"
"05102009118.jpg",557.5898857526882,414.7885155388644,1055.9483883891646,804.4359840132304,"bar"
"05102009119.jpg",516.536619882134,383.6179890995383,1084.9103727253928,920.2800107238836,"bar"
"05102009121.jpg",654.2025434243176,464.8327590959206,1412.2357320099254,1106.4551750275634,"bar"
"05102009126.jpg",407.9389991728701,452.9972092061742,1685.6035980148883,1227.7569253031975,"bar"
"05102009123.jpg",429.21722497932177,194.13201143880926,1623.531224152192,1467.545341786108,"bar"
"05102009124.jpg",428.252688172043,292.64264057331866,1716.680934656741,1072.5709068357223,"bar"
"05102009125.jpg",350.16480562448305,252.55671168687982,1725.0002067824648,1497.965407938258,"bar"
"05102009127.jpg",306.60711331679073,286.07631615214996,1665.2557899090157,1455.6241041896362,"bar"
"05102009134.jpg",496.1272746071133,461.01298925027567,1478.230976013234,1048.6880168136715,"bar"
"05102009133.jpg",337.4789598842018,232.07272429713342,1585.0845740281225,1193.0428610804852,"bar"
"05102009131.jpg",534.5523159636062,513.4703004410144,1447.2204301075267,1079.9096609702315,"bar"
"05102009132.jpg",476.29611248966086,397.6346816427784,1463.1854838709678,1172.8600468577729,"bar"
"05102009129.jpg",550.0119933829611,194.33015780044101,1736.3893713813068,1321.192289140022,"bar"
"05102009139.jpg",463.7864971050455,275.0974366041896,1569.4904880066172,1242.195045479603,"bar"
"05102009137.jpg",556.5798180314309,468.78142227122385,1420.88523573201,1046.8769983461962,"bar"
"05102009135.jpg",301.2889784946237,274.1678955347299,1626.5916046319273,1112.4254065600883,"bar"
"05102009138.jpg",437.9863523573201,414.65790380374864,1574.7167080231598,1109.3762058985667,"bar"
"05102009140.jpg",466.41883788254756,350.55683227673643,1534.72952853598,1190.6979740904078,"bar"
"05102009142.jpg",256.2444265663772,268.7386677835584,1195.517828525641,857.4652658144983,"bar"
"05102009141.jpg",369.6693742245658,283.9533392623346,1238.4229282981805,1043.46860572285,"bar"
"05102009143.jpg",434.223386450579,380.7093779070769,1185.021195202647,966.1666853293825,"bar"
"05102009144.jpg",379.4046684372415,227.13944709550717,1217.787330696857,933.4959860804851,"bar"
"05102009145.jpg",313.76609833798597,152.86706421840546,1249.637646040116,1010.4998503393742,"bar"
"05102009148.jpg",366.16126124379656,276.7517022550303,1241.890573304384,968.1966325282524,"bar"
"05102009146.jpg",273.62925842638543,83.03964230033765,1290.836467380066,1094.426756735805,"bar"
"05102009149.jpg",334.7543165839537,124.49641622019708,1365.4238717431763,1017.2901359650633,"bar"
"05102009150.jpg",306.58416369416875,71.61454744349504,1331.4802070409428,1053.673091665518,"bar"
"05102009151.jpg",316.8065679280397,84.04339135284592,1367.2093090880894,1091.1782598022326,"bar"
"05102009156.jpg",541.7134350444583,409.02523558089854,1055.2366043734492,759.7461368178059,"bar"
"05102009152.jpg",301.8438372363524,324.52741158179435,1327.4474643300248,1071.3691147843165,"bar"
"05102009153.jpg",466.1388867349049,380.537214352777,1155.5382159842845,764.6206587651599,"bar"
"05102009155.jpg",437.3439438585608,253.03984687241592,1226.3616948407775,908.9164893708655,"bar"
"05102009154.jpg",337.7968459212159,154.65047514556917,1167.3085000516958,881.2899723074007,"bar"
"05102009160.jpg",401.313714846981,195.93177467354602,1344.6118628515303,951.3932435226019,"bar"
"05102009157.jpg",595.8365643093466,399.9592336299269,1533.84269670182,988.4379629789139,"bar"
"05102009159.jpg",505.78344706368904,296.36163175303193,1149.430378928867,844.3451432435226,"bar"
"05102009161.jpg",415.8689386889992,317.1877691737872,1194.565659894541,861.0420201815739,"bar"
"05102009158.jpg",376.63875103391234,385.749280229293,1166.9185212468983,773.4545387007304,"bar"
"05102009162.jpg",310.7192879575062,160.64218270870657,1211.9927367659222,961.49670854293,"bar"
"05102009166.jpg",304.3749030707196,216.45327466062568,1258.5454469086021,1018.716218689705,"bar"
"05102009164.jpg",400.5484581782465,327.5024010301819,1187.7904647435898,855.8135616214167,"bar"
"05102009163.jpg",326.10111662531017,251.03747652804574,1182.8339859904881,943.689974245452,"bar"
"05102009165.jpg",361.61406637717124,128.5501330795204,1254.290736145575,943.2118408472298,"bar"
"05102009170.jpg",287.4776658783085,307.9805721127343,1136.21827181555,840.0183630357635,"bar"
"05102009172.jpg",361.0713835685484,222.0941747562362,1146.7107048697271,814.5002842475192,"bar"
"05102009168.jpg",411.07368563895784,276.146788003032,1120.7202491728704,892.0327519897326,"bar"
"05102009171.jpg",327.4859937189826,167.33819021542516,1223.82327853598,1032.6494345197077,"bar"
"05102009169.jpg",423.19226892059555,337.83883596334067,1118.5931361145576,768.5364913519845,"bar"
"05102009176.jpg",403.0376828732424,313.5412449610667,1255.2879768920598,882.8971820734564,"bar"
"05102009173.jpg",401.2747815860215,396.1753096575248,1140.8279052936311,847.6462905698731,"bar"
"05102009177.jpg",399.69984232837055,213.47194616954934,1283.6415684449958,936.4508682469681,"bar"
"05102009178.jpg",401.1719557744004,333.0852807159592,1133.8447968362284,829.0173380219818,"bar"
"05102009175.jpg",531.0845740281225,388.2923668774118,1100.7591178143093,781.9184123484013,"bar"
"05102009180.jpg",435.97368693134825,374.9398396585584,1080.0778019023987,904.2083975761439,"bar"
"05102009184.jpg",408.7046532516543,369.42866786969404,975.3895749327958,757.1816104775357,"bar"
"05102009183.jpg",237.0923316015302,238.8436213349297,1288.136017628205,950.637565032387,"bar"
"05102009185.jpg",468.5054151157982,142.20273523635612,1139.8385804383788,583.518569761232,"bar"
"05102009179.jpg",483.06629316583957,290.4405621210033,1150.2342457609595,814.3624403510887,"bar"
"05102009186.jpg",530.4038881565343,335.0103712660212,1225.7906198304386,945.9056513574972,"bar"
"05102009190.jpg",228.78961176592225,250.7766471282387,1241.8149684656742,862.3556151805402,"bar"
"05102009191.jpg",362.29095585194375,170.60645123432332,1414.543269230769,1054.5389160694597,"bar"
"05102009189.jpg",323.2595943832713,233.66862068891263,1329.3892809139784,898.0755150909591,"bar"
"05102009187.jpg",377.5533595688586,284.0044553645259,1226.2658964019852,847.9389363113285,"bar"
"05102009192.jpg",257.6951347963193,225.56889879926956,1368.409616677006,932.3415535418962,"bar"
"05102009196.jpg",115.50767518351944,139.7309931005375,1258.0425454921424,1012.0643422253996,"bar"
"05102009194.jpg",292.31698136373035,311.7864606661728,1264.517582971464,874.5677607324972,"bar"
"05102009195.jpg",173.43273431038048,256.39574414708517,1319.8554784429282,1037.7780834395671,"bar"
"05102009193.jpg",378.582021557072,195.77390424734702,1427.9569892473119,1038.4295916741316,"bar"
"05102009198.jpg",228.34543333850291,279.34901396258266,1296.3670905707197,959.2061742006615,"bar"
"05102009197.jpg",234.5731396040116,209.33081512282936,1310.0223260442515,961.722895276323,"bar"
"05102009201.jpg",399.9754445822994,358.57889160694594,1147.5384809243176,842.7675695114388,"bar"
"05102009200.jpg",156.17726265250207,233.3943460584344,1329.6610059966915,991.6333250068908,"bar"
"05102009199.jpg",277.6380919148056,71.56324964899738,1396.4711279983458,1032.8472772533075,"bar"
"05102009203.jpg",424.2328047456576,216.81536723918137,1240.223874327957,901.7779197819045,"bar"
"05102009206.jpg",227.31636747828784,244.84540272705345,1254.7904065860216,917.7040983324146,"bar"
"05102009207.jpg",549.101061698718,470.7586286349228,1070.4470701509513,821.3830310691152,"bar"
"05102009205.jpg",433.0049046215881,284.782946333207,1154.0128722084366,910.8664112027977,"bar"
"05102009202.jpg",388.79125956368904,202.28095175544377,1179.2505104942102,918.1735912520672,"bar"
"05102009208.jpg",405.5252920802316,347.45920132907247,1258.1998940239869,840.4039544859427,"bar"
"05102009210.jpg",353.9793508322994,261.1174426767503,1177.2112799834574,810.7490245141951,"bar"
"05102009211.jpg",364.9885784997932,175.8185574869074,1322.9231286186932,896.3803662486218,"bar"
"05102009209.jpg",384.38138117762617,176.80334997545134,1220.8271944789083,867.0331019156561,"bar"
"05102009213.jpg",321.05400899503724,187.239210976261,1272.113769127378,940.0798692461411,"bar"
"05102009212.jpg",356.2893371329611,164.9031095494246,1198.8677044561623,834.974342354603,"bar"
"05102009215.jpg",419.9362528432589,282.10161202797684,1229.2542261166254,819.1884302646085,"bar"
"05102009216.jpg",437.6918392007858,292.02168894707825,1203.2852564102564,917.4347092061741,"bar"
"05102009218.jpg",506.4194646918941,355.5497982273291,1113.8844732216708,761.1525160212238,"bar"
"05102009214.jpg",354.6149645885029,246.08599779492832,1235.5871006513648,864.1528347229878,"bar"
"05102009219.jpg",401.0882734956576,267.89876481532525,1254.590570719603,850.4854549252343,"bar"
"05102009224.jpg",396.5799311155914,341.74861213995314,1258.353042287014,985.4063662830761,"bar"
"05102009222.jpg",435.25859116521923,196.30214434605844,1243.6782723325064,842.229760284592,"bar"
"05102009223.jpg",467.4857190860215,315.06342272774253,1265.5006074234905,877.3619461480155,"bar"
"05102009220.jpg",415.1863950062035,161.5239758475744,1275.7825423904053,916.2091340356257,"bar"
"05102009227.jpg",393.59467082816377,279.4959020982635,1254.0064102564102,871.1764132700523,"bar"
"05102009228.jpg",407.77448279417155,447.36747112211225,849.7797006735703,1144.9112391707922,"bar"
"05102009229.jpg",439.8357671027309,478.67000567244224,905.8952443410924,1278.0798783003302,"bar"
"05102009225.jpg",543.4834444789082,593.686313481946,1229.9613252171216,968.6611188154629,"bar"
"05102009226.jpg",460.28589291253104,342.08179545376237,1136.9520264681555,894.3738371692391,"bar"
"06102009240.jpg",213.04147119261788,296.002365499242,1276.400143455335,820.0984260870314,"bar"
"06102009241.jpg",200.39829856803144,282.6597707931367,1234.3803311104218,771.5758402528941,"bar"
"06102009242.jpg",249.63364770729942,363.745453654734,1217.9202853598015,823.2556731067392,"bar"
"06102009243.jpg",241.7679173774814,254.89714600416895,1331.7176837779157,927.4386875947491,"bar"
"06102009244.jpg",291.24110673852357,374.6726308399945,1226.1463502894956,947.0766380839993,"bar"
"06102009245.jpg",287.2323540245037,359.07733416741314,1273.973842018197,812.6651919532111,"bar"
"06102009246.jpg",483.8674136683209,348.1615834094198,1342.2889526468157,837.1959951247243,"bar"
"06102009249.jpg",326.4844719292804,323.65177579330896,1330.680378928867,819.9504074214442,"bar"
"06102009247.jpg",310.385245424938,332.2197389444942,1201.3445706679074,769.2160205777977,"bar"
"06102009248.jpg",376.6331776002895,398.1276540535419,1263.3722019747725,811.728305669446,"bar"
"06102009252.jpg",306.2137322942515,282.17699414708517,1365.2149891439208,915.6483912021085,"bar"
"06102009253.jpg",276.5362483198925,347.85928778769295,1287.6820654983458,902.3897787176129,"bar"
"06102009255.jpg",441.44792959057077,370.16088786435364,1238.2061298076924,746.4344701798511,"bar"
"06102009250.jpg",346.6940653432589,266.5162074920756,1346.69923490488,863.947078280044,"bar"
"06102009251.jpg",304.4663800790943,370.01145603638366,1173.2735279673284,782.1279641417448,"bar"
"PICT0002.JPG",436.0643028846154,591.939936291948,2250.6015625,1359.5073818219405,"bar"
"PICT0001.JPG",796.5952524038462,1006.4137777141332,2098.9444110576924,1519.0355137127895,"bar"
"PICT0003.JPG",704.2935697115385,766.7064299157594,2242.29296875,1424.9092717449353,"bar"
"PICT0005.JPG",420.7632211538462,498.52015519483876,2212.7872596153848,1530.7926387429368,"bar"
"PICT0004.JPG",462.802734375,852.586147455554,2266.8876201923076,1576.7352002868315,"bar"
"PICT0009.JPG",427.8584735576923,577.2629432215581,2093.079627403846,1614.525412158903,"bar"
"PICT0007.JPG",718.0712139423077,945.6096285617076,2048.8653846153848,1485.8630190747313,"bar"
"PICT0008.JPG",157.5145733173077,115.21579245301302,1743.1469350961538,834.5652746433987,"bar"
"PICT000fghgh3.JPG",602.8927283653846,525.3489961971128,2187.866887019231,1608.0938921237598,"bar"
"PICT0006.JPG",698.7797475961539,909.083866746055,2175.831730769231,1506.8923773213548,"bar"
"PICT0010.JPG",737.7158954326924,710.1982717966166,2109.69921875,1539.4905110856535,"bar"
"PICT0014.JPG",211.5087890625,25.178304485081313,1916.4026442307693,1106.2941423477123,"bar"
"PICT0012.JPG",595.3170072115385,485.0908649953487,2219.8828125,1763.1205607859015,"bar"
"PICT0013.JPG",441.0806790865385,8.189936964882511,1883.5244891826926,871.9721787357015,"bar"
"PICT0011.JPG",651.4384014423077,720.4211143148774,2084.0576923076924,1569.200018196148,"bar"
"PICT0015.JPG",331.8799579326923,818.8429718185812,2137.325721153846,1901.1670853216303,"bar"
"PICT0018.JPG",462.70357572115387,333.14481482458484,2278.4338942307695,1464.2798772136853,"bar"
"PICT0017.JPG",581.4397536057693,340.1110056548029,2326.828125,1813.0442963151186,"bar"
"PICT0016.JPG",988.9622896634615,302.37122308800474,2653.7247596153848,1502.230952186122,"bar"
"PICT0019.JPG",376.0835336538462,648.809247842303,2164.0925480769233,1900.373433946906,"bar"
"PICT0021.JPG",224.1706730769231,398.29568471351297,1682.585637019231,1487.6056275625347,"bar"
"PICT0020.JPG",559.1494891826924,514.8948472600262,2166.0237379807695,1831.598675880306,"bar"
"PICT0022.JPG",664.3865685096155,322.9132607658748,2250.7713341346152,1705.353434872864,"bar"
"PICT001gfghfg7.JPG",415.77238581730774,455.9914661142503,1990.1661658653848,1682.0473605895122,"bar"
"PICT0022fhghg.JPG",183.31370192307693,881.8639827168895,1708.3182091346155,1781.0352429239597,"bar"
"PICT0026.JPG",640.7748647836539,601.6311495443426,2054.2115384615386,1859.4014070252206,"bar"
"PICT0025.JPG",428.3076923076923,94.33704622682953,2503.6944110576924,1872.8436143364113,"bar"
"PICT0024.JPG",1149.3885216346155,702.7737863492282,2752.0805288461543,1849.8368866067738,"bar"
"PICT0023.JPG",124.35877403846155,158.64642636804885,1796.8470552884614,1273.4148323370314,"bar"
"PICT0027.JPG",333.2112379807692,219.05848110077005,2339.847956730769,2218.4684242997178,"bar"
"PICT0031.JPG",783.7387319711539,1195.1164079727123,2665.9065504807695,1997.4704614069392,"bar"
"PICT0028.JPG",855.2358774038462,750.7808327806299,2187.5772235576924,1494.2263983039898,"bar"
"PICT0033.JPG",652.7719350961539,963.5995603853708,2280.777043269231,1691.4890182478293,"bar"
"PICT0032.JPG",770.852764423077,472.8339528816669,2534.0997596153848,1389.1652204856325,"bar"
"PICT0030.JPG",389.8748497596154,554.0347471058435,2383.0652043269233,1381.8874794351227,"bar"
"PICT0036.JPG",652.6772836538462,393.5430137020225,2189.952824519231,2060.6928140289074,"bar"
"PICT0038.JPG",902.8212139423077,776.1839100292,2551.777043269231,1425.4951979396362,"bar"
"PICT0037.JPG",531.9932391826924,666.5857469249587,2531.585336538462,1511.4276353190464,"bar"
"PICT0035.JPG",880.5163762019231,864.9282974865629,2625.4320913461543,1677.9316083241456,"bar"
"PICT0034.JPG",540.3973858173077,430.16955902873485,2103.0048076923076,1528.7539880788313,"bar"
"PICT0041.JPG",690.8583233173077,240.66982281904632,2597.5417668269233,1799.2938807107912,"bar"
"PICT0050.JPG",770.3001802884615,880.0959155031181,2069.1640625,1616.9093702625414,"bar"
"PICT0048.JPG",445.78605769230774,700.7986698508131,2073.9513221153848,1612.9086704106946,"bar"
"PICT0039.JPG",838.3451021634615,685.6227157912417,2439.173377403846,1349.3965877377343,"bar"
"PICT0042.JPG",573.6389723557693,697.2698951729603,2537.3795072115386,1595.1764800251517,"bar"
"PICT00awd25.JPG",753.640625,530.6948780535074,2241.210336538462,1713.502930764195,"bar"
"PICT00dfs31.JPG",650.3473557692308,625.7651205683228,1952.1586538461538,1440.9309962229536,"bar"
"PICT00daw23.JPG",727.0712139423077,783.1645575105947,2208.3518629807695,1690.7456835291482,"bar"
"PICT00dsf33.JPG",426.99038461538464,470.1453161607635,1878.9387019230771,1382.5988217724987,"bar"
"PICT00fghgh02.JPG",802.0618990384615,499.19319679403253,2570.0790264423076,1720.1022230524738,"bar"
"PICT00gfhh38.JPG",531.5764723557693,479.002850012059,2198.309795673077,1713.0678043386508,"bar"
"PICT00gfhgfgh20.JPG",328.38686899038464,300.7471966895931,2348.4381009615386,1817.3263188438877,"bar"
"PICT00gh03.JPG",709.9520733173077,1186.7687996356465,1950.0868389423076,1771.2266491739597,"bar"
"PICT00ghhgh26.JPG",398.8943810096154,337.9319565004393,2312.4579326923076,1769.3970754806369,"bar"
"PICT00gfh11.JPG",691.189453125,588.0272530384337,2171.5414663461543,1453.0583617221955,"bar"
"PICT0dfs038.JPG",413.69786658653857,783.5151970136784,2008.7503004807697,1789.045203969129,"bar"
"PICT00sdf27.JPG",788.6024639423077,878.9147507773739,2195.2533052884614,1693.1904722169586,"bar"
"PICT00hfghg10.JPG",654.505859375,455.78757100804506,2232.6153846153848,1471.5942668136715,"bar"
"PICT0fgfgh015.JPG",614.6800631009615,877.551019199628,2060.2518028846157,1670.256741188327,"bar"
"PICT00sdf37.JPG",704.1876502403846,31.33882802271396,2090.6487379807695,1000.839593418378,"bar"
"PICT0fgh004.JPG",629.6364182692308,722.1473511145948,2125.4053485576924,1675.6849320820702,"bar"
"PICT0hhfhg011.JPG",590.2013221153846,524.1631753031974,2009.5546875,1465.6264110089926,"bar"
"PICT0gh009.JPG",472.35637019230774,800.931969555368,1990.0841346153848,1672.447243014402,"bar"
"PICT0ghfghg023.JPG",73.41856971153847,681.2700997450386,1737.6808894230771,1697.908221967165,"bar"
"PICT0ghgfhg012.JPG",361.93299278846155,445.496688354896,2150.7872596153848,1582.7126688257993,"bar"
"PICTfhghgfh0039.JPG",730.5220853365385,586.2115727501379,2156.872596153846,1645.0583100408285,"bar"
"PICT0wad018.JPG",816.3258713942308,784.3502282055368,2247.7698317307695,1435.1899408679024,"bar"
"PICT0wa016.JPG",737.5902944711539,658.8863222570114,2161.2854567307695,1507.029809381891,"bar"
"PICTfgh0008.JPG",399.64250300480774,743.5592661461205,1967.9188701923076,1667.3487388669723,"bar"
"PICTadw0020.JPG",927.0552884615386,178.9218984181195,2363.819711538462,849.9935629780528,"bar"
"PICawdT0024.JPG",796.9682992788462,745.8151045255651,2227.5162259615386,1648.1354364060778,"bar"
"PICTwa0015.JPG",637.2826021634615,624.3522739263196,2114.183293269231,1569.0580801664141,"bar"
"PICfggfhT0018.JPG",730.7225060096155,448.26425463624935,2249.475961538462,1615.624267847299,"bar"
"PICTgf0010.JPG",708.6140324519231,589.8989575437569,2094.8635817307695,1455.3640661607635,"bar"
"PICTsdf0036.JPG",809.7836538461539,279.7547122909058,2283.5213341346157,1221.3444530819322,"bar"
"PICfhghhgfT0019.JPG",417.1258263221154,301.36819434455106,2334.8167067307695,1731.5147916379549,"bar"
"PIChT0002.JPG",762.9375,980.6967095119556,2143.3948317307695,1466.0212841097023,"bar"
"PICgfhghfT0021.JPG",473.7244591346154,437.62859023997385,2318.509014423077,1774.7970289674063,"bar"
"PIChgfghT0025.JPG",571.3773287259615,242.49736882623003,2530.8638822115386,1888.5376046547685,"bar"
"PICgfhT0012.JPG",835.2490985576924,612.2539719284041,2081.2734375,1377.6192752118936,"bar"
"PIfghghfCT0009.JPG",402.83826622596155,681.6009129836515,1954.2923677884614,1646.9394019819806,"bar"
"PIghCT0005.JPG",650.1714242788462,864.4575739043551,2154.975961538462,1536.3567597074834,"bar"
"PfggfhgICT0034.JPG",664.9495943509615,620.0913543532938,2468.427283653846,1629.7147339270948,"bar"
"PIadwCT0019.JPG",570.23046875,652.2782433287969,2070.591346153846,1484.310712686053,"bar"
"PICsdT0032.JPG",751.6693209134615,678.4426040733531,1864.9211237980771,1374.915393295204,"bar"